"3"	"89"	"61"	"129"	"66"	"192"	"46"	"164"	"204"	"81"	"32"	"284"	"4"	"112"	"201"	"127"	"304"	"136"	"68"	"12"	"17"	"5"	"1774"	"373"	"630"	"126"	"102"	"965"	"677"	"90"	"175"	"194"	"212"	"7"	"21"	"210"	"226"	"353"	"278"	"115"	"65"	"74"	"14"	"465"	"638"	"48"	"155"	"110"	"163"	"49"	"106"	"72"	"64"	"99"	"277"	"57"	"169"	"434"	"469"	"19"	"502"	"236"	"448"	"220"	"97"	"76"	"44"	"179"	"133"	"669"	"264"	"142"	"34"	"166"	"462"	"40"	"8"	"173"	"1644"	"43"	"9"	"100"	"144"	"193"	"318"	"562"	"2"	"6"	"11"	"16"	"20"	"22"	"24"	"27"	"33"	"35"	"38"	"39"	"41"	"50"	"51"	"55"	"59"	"62"	"67"	"77"	"78"	"80"	"83"	"104"	"105"	"122"	"123"	"124"	"138"	"141"	"143"	"145"	"149"	"157"	"158"	"159"	"161"	"174"	"187"	"197"	"202"	"205"	"208"	"228"	"238"	"248"	"259"	"261"	"267"	"268"	"280"	"285"	"296"	"301"	"302"	"307"	"325"	"330"	"332"	"335"	"339"	"341"	"343"	"362"	"367"	"377"	"378"	"379"	"394"	"410"	"414"	"424"	"429"	"432"	"464"	"467"	"488"	"498"	"520"	"537"	"551"	"566"	"574"	"577"	"582"	"589"	"607"	"624"	"631"	"633"	"650"	"663"	"665"	"672"	"725"	"727"	"761"	"763"	"768"	"787"	"811"	"817"	"848"	"849"	"852"	"863"	"888"	"893"	"910"	"946"	"948"	"958"	"971"	"982"	"999"	"1010"	"1022"	"1038"	"1090"	"1113"	"1132"	"1139"	"1168"	"1226"	"1240"	"1262"	"1294"	"1409"	"1532"	"1549"	"1561"	"1665"	"1684"	"1735"	"1850"	"1866"	"2246"	"2742"	"2799"	"3005"	"3242"	"3331"	"29"	"31"	"103"	"130"	"222"	"297"	"345"	"392"	"425"	"474"	"569"	"601"	"660"	"679"	"724"	"731"	"772"	"785"	"796"	"824"	"837"	"1167"	"1376"	"1413"	"1646"	"337"	"336"	"54"	"199"	"501"	"276"	"47"	"648"	"37"	"195"	"495"	"227"	"244"	"415"	"73"	"505"	"667"	"1173"	"203"	"71"	"809"	"River_km_Distance_to_mouth"	"Log1_Total_Coliforms"	"Log1_AllBac"	"Conductivity"	"pH"	"Water_Temperature"	"Ntot"	"Ptot"	"DOC"	"Chl_a"	"impounded"	"MHS_WQ"	"Site_ID"	"Site"	"Side"
"JDS02-0-L"	0.235311932277491	0.0287632643358008	0.113501709176795	0	0.0665740206428885	0.0428011069890102	0.0869719363736485	0.0498194352211409	0	0.0791456567604593	0.0873110095362707	0	0.262496447260699	0	0.0360566600302569	0	0.0521378442630365	0.0509918176286652	0.0434859681868243	0.0188299765789759	0	0.101402527192268	0	0.0376599531579517	0	0.0610160977827178	0.0406773985218119	0	0	0	0	0	0	0.117593166045593	0.161066942545917	0	0.0614984459827318	0.0188299765789759	0	0	0.0504090348589839	0	0.015374611495683	0	0	0.0498194352211409	0.0498194352211409	0.0585447763709642	0	0.0610160977827178	0.0869719363736485	0.087648770989122	0.0521378442630365	0.0287632643358008	0.0217429840934121	0.0683262680321626	0.0532592165143108	0	0	0.096014418016693	0	0	0	0	0.055433950088023	0	0.0957061847396681	0	0	0	0.0448243100166314	0	0.0678924460712835	0.0277169750440115	0.0171893382159984	0	0.0947754703941958	0.0368670232348412	0	0.0515680146479952	0.168420430581276	0.0473877351970979	0	0	0.0391977220151977	0.00768730574784148	0.232151542598033	0.137299670872854	0.146260966827135	0.0391977220151977	0.131360738201917	0.0768730574784148	0.0564899297369276	0	0.0691857517305733	0.0614984459827318	0	0.0768730574784148	0.0473877351970979	0.0352276604797527	0.0461238344870489	0	0.0856022139780203	0.0480072090083465	0	0	0	0.0543574602335303	0.064316614309646	0.0360566600302569	0	0.0307492229913659	0	0	0.0737340464696824	0.0217429840934121	0	0	0.0428011069890102	0.0509918176286652	0.0188299765789759	0.0498194352211409	0.0307492229913659	0	0.00768730574784148	0	0	0	0	0	0	0	0.0297728071385946	0	0	0	0	0.0935201107238325	0	0	0	0.0108714920467061	0.0254959088143326	0.0543574602335303	0	0	0	0	0	0.0307492229913659	0	0	0.0376599531579517	0	0	0	0	0	0	0	0	0	0.0108714920467061	0.0326144761401182	0.0326144761401182	0.0243093952332831	0	0	0	0	0.0133148041285777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230619172435244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0217429840934121	0	0	0	0	0	0	0.0947754703941958	0.0761004443269424	0.0532592165143108	0.0480072090083465	0.0316955735747682	0.0326144761401182	0.0188299765789759	0	0.0217429840934121	0	0	0	0.015374611495683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103707424412455	0.0509918176286652	0	0.0585447763709642	0.0467600553619163	0	0.0721133200605138	0	0	0.0287632643358008	0	0	0	0.0243093952332831	0	0.0133148041285777	0.0243093952332831	0	0	2415	5.3	7.95	523	8.17	21	2.8	0.07	4.7	9.5	0	"II"	"JDS02-0-L"	"JDS02-0"	"L"
"JDS03-0-L"	0.236713005216366	0.0571376219487781	0.134123847529492	0.0230870856804882	0.0658083193251271	0.0541440152620778	0.0958878684193886	0.0528991588533841	0.0258121464919668	0.0782921167168785	0.0653001393700321	0	0.268371855072602	0	0.0258121464919668	0	0.0535252061934173	0.0439565015545594	0.0461741713609764	0.0416208356110153	0	0.116584067921239	0	0.0399880053973014	0	0.0756960725275471	0.0447079491764972	0	0.014137894891278	0	0	0	0	0.112808235136379	0.147151875495997	0	0.0642717264467127	0.016325034842508	0	0	0.061625655105481	0	0	0	0	0.0673098429975492	0.0658083193251271	0.0610826872078121	0	0.0565515795651122	0.0653001393700321	0.0716257996829718	0.0673098429975492	0.0391460583584393	0.0382856003524831	0.0730077752858011	0.0577177142012205	0	0	0.108288030524156	0	0	0.0258121464919668	0	0.0637512990439316	0	0.0739147389462114	0	0	0	0.0516242929839336	0	0.0832416712220306	0.0258121464919668	0.0316132940356447	0	0.107670999686526	0.062163880652932	0	0.0528991588533841	0.144178803863501	0.0424136846738341	0	0	0.0399880053973014	0.014137894891278	0.261964675809246	0.0840382603885943	0.151831600682095	0.0439565015545594	0.121069698700792	0.09342428204406	0.0282757897825561	0	0.0752546922486791	0.0748107078885845	0	0.0993013102458207	0.0503171366910565	0.0431919823377407	0.024487552263762	0.0230870856804882	0.0748107078885845	0.0258121464919668	0	0	0	0.0588607501983989	0	0.109511662928702	0.0230870856804882	0.0282757897825561	0	0	0.0782921167168785	0.0182519438214503	0	0	0.0230870856804882	0.0468900926798517	0.0230870856804882	0.0374053539442923	0.0461741713609764	0	0	0.0294303750991994	0	0.0230870856804882	0	0	0.0528991588533841	0.0258121464919668	0.0447079491764972	0	0	0	0	0.0879130031091188	0	0.016325034842508	0	0	0.0282757897825561	0.0553608866439535	0	0	0	0	0	0.0326500696850161	0.0199940026986507	0	0.0115435428402441	0	0	0	0	0	0	0	0	0	0.0258121464919668	0.0399880053973014	0.0282757897825561	0.0282757897825561	0.0115435428402441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199940026986507	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0199940026986507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0979502090550482	0.107670999686526	0.0382856003524831	0.0489751045275241	0.0199940026986507	0	0.0115435428402441	0	0.0282757897825561	0	0	0	0.016325034842508	0	0.0199940026986507	0	0	0	0	0	0	0	0	0	0	0	0	0.0958878684193886	0.0535252061934173	0	0.0692612570414645	0.0642717264467127	0	0.0761348940154772	0	0	0.0199940026986507	0	0	0.0282757897825561	0.014137894891278	0	0.016325034842508	0.0503171366910565	0	0	2355	3.24	7.13	487	7.98	21	2.9	0.06	4.2	1.5	1	"II"	"JDS03-0-L"	"JDS03-0"	"L"
"JDS04-0-L"	0.24533525842368	0.0402676220479146	0.0992905172873707	0	0.0597265355421368	0.0410650781176591	0.0983057936082428	0.0623823318331791	0	0.0755487556256608	0.0673806194621447	0	0.264910766787307	0	0.0341682103348048	0	0.0654271415961247	0	0.0418473403721813	0.0433695562238846	0	0.122137744966992	0	0.0341682103348048	0	0.0817343459496803	0.0455576137797397	0	0.0254674803260448	0	0	0	0	0.120802866143744	0.133795196082469	0	0.0644281952766633	0	0	0	0.0664110635984009	0	0	0	0	0.0649295895722714	0.0809369186279693	0.0649295895722714	0	0.0546216600729454	0.0569470172246746	0.0602670581933603	0.0575136681685592	0.0455576137797397	0.0254674803260448	0.0784960461711037	0.0540246841148438	0	0	0.11159290765915	0	0	0.029037395206952	0	0.0634135146146022	0	0.072032912153125	0	0	0	0.0448401262028574	0	0.100910371618939	0.0311911659165895	0.0469597134162404	0	0.138089178041691	0.0629000364098513	0	0.0476452929422327	0.163071440542042	0.0462639754962722	0.0139491134573938	0	0.03510449904071	0.00805352440958291	0.261832452103335	0.0784960461711037	0.158021559715954	0	0.125283437894284	0.0733710992115224	0.0448401262028574	0	0.0711268017165705	0.0724817196862462	0	0.12502431985496	0.0688093427184826	0.0580747904139041	0.0369058852180882	0	0.0618602947740238	0.0278982269147875	0	0	0	0.0591810763035819	0	0.109243320145891	0	0	0	0	0.0575136681685592	0.0227788068898699	0	0	0.0197270254345273	0.0502942438178979	0	0.0377743778128304	0.029037395206952	0	0	0.029037395206952	0	0	0	0	0.0644281952766633	0.0322140976383317	0	0	0	0	0	0.03510449904071	0	0	0	0	0.0254674803260448	0.0580747904139041	0	0	0	0	0	0.0322140976383317	0	0.0254674803260448	0	0	0	0	0	0	0	0	0	0	0.0241605732287487	0.0410650781176591	0	0.0433695562238846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197270254345273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0829161086524764	0.0688093427184826	0.0591810763035819	0.055796453829575	0.0227788068898699	0	0.00805352440958291	0	0.0227788068898699	0	0	0	0.0241605732287487	0	0	0	0	0	0	0.00805352440958291	0	0	0	0	0	0	0	0.0949496524627076	0.0322140976383317	0	0.0483211464574975	0.0515677173437574	0	0.113894034449349	0	0	0	0	0	0	0.0161070488191658	0	0.0161070488191658	0.0521928034068051	0	0	2285	2.24	6.81	487	7.91	21.7	2.9	0.08	4.2	0.6	0	"II"	"JDS04-0-L"	"JDS04-0"	"L"
"JDS05-0-L"	0.255315467062219	0.0514623050936503	0.123158153042697	0	0.0585733852445842	0.0570111467688965	0.107780836885818	0.0662863837871309	0.0452378915865807	0.0930988128231455	0.0649100460057532	0	0.256608807199961	0	0.04249359988349	0	0.0630281942334374	0.0559454238864459	0.0484501583111509	0.027972711943223	0	0.142210785624197	0	0	0	0.0835587417335343	0.0465494064115728	0	0	0	0	0	0	0.125817418795159	0.114548958204294	0	0.0537506246446777	0.0190037155896322	0	0	0.0590849529071975	0	0.0752188732786893	0	0	0.0736010739947077	0.0702538005014124	0.0575366062341179	0	0.0543076408135016	0.0658308018676633	0.0658308018676633	0.0590849529071975	0.0438872012451089	0.0363893449072111	0.0856924998252654	0.0526189058003156	0	0	0.100558210872736	0	0	0	0	0.0752188732786893	0	0.0727786898144222	0	0	0	0.041052717680899	0	0.105808210421311	0.0310329376077152	0.0465494064115728	0	0.127952079629812	0.0526189058003156	0	0.0570111467688965	0.153996555831281	0.0585733852445842	0	0.0245336913315692	0.0268753123223388	0.0155164688038576	0.262636574730979	0.077582344019288	0.155745468689187	0.0496769387386756	0.111351611632998	0.104087637048541	0.0490673826631384	0	0.0667388558233514	0.0736010739947077	0	0.114548958204294	0.0514623050936503	0.0723639930495037	0.04249359988349	0	0.0702538005014124	0	0	0.0346958790161804	0	0.0502791054363679	0	0.0723639930495037	0	0.0395593886064618	0	0	0.0698241096173592	0.0319880199074531	0	0	0.0245336913315692	0.0514623050936503	0	0.0329154009338317	0.0300475126346437	0	0	0	0	0	0	0	0	0.0417793708667672	0.0514623050936503	0	0	0	0	0.0346958790161804	0	0	0	0	0	0.0478249687855655	0	0	0	0	0.0109718003112772	0.0232747032057864	0	0	0	0	0.0329154009338317	0	0	0	0.027972711943223	0	0.0155164688038576	0	0.0190037155896322	0.0190037155896322	0	0.0346958790161804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0190037155896322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155164688038576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0877744024902178	0.0884574820723792	0.0502791054363679	0.0478249687855655	0.0155164688038576	0	0.0077582344019288	0	0.0310329376077152	0	0	0	0.0190037155896322	0	0.0190037155896322	0	0	0	0	0	0	0	0	0	0	0	0	0.0969003166223018	0.038791172009644	0	0.041052717680899	0.0526189058003156	0	0.122913548723699	0.0155164688038576	0	0.0219436006225544	0	0	0	0.0155164688038576	0	0.0134376561611694	0.0490673826631384	0.0514623050936503	0	2258	3.3	6.79	495	8	20.6	2.8	0.08	3.1	1.1	0	"II"	"JDS05-0-L"	"JDS05-0"	"L"
"JDS06-0-L"	0.201201122385554	0.0702754660277081	0.0890604118505765	0.0432515594630902	0.0599311187973269	0.0496922585792372	0.0978671071783816	0.0658788126691351	0.0441081091391231	0.0919540767441623	0.0865031189261803	0	0.193039612846963	0.0405735592285237	0.0323665033909127	0	0.0489335535891908	0	0.0647330067818255	0.0377058353700301	0	0.13894458293366	0	0	0	0.0728888235918882	0.0423777005056864	0	0.0122333883972977	0	0	0	0	0.177700230850436	0.0834205868660723	0.0346012475704721	0	0	0	0	0.0605521832483262	0	0.0783319057526667	0	0	0.0734003303837862	0.0432515594630902	0.0346012475704721	0	0.0611669419864885	0.0405735592285237	0.0599311187973269	0.0377058353700301	0.0635665507585296	0	0.0860695166020893	0.047379709530421	0	0	0.0686597220930353	0	0	0	0	0.0533241037609037	0	0.0843128110358032	0	0.0457731480620236	0	0.0465833551748637	0	0.082970876922209	0.0396407090328989	0.0356661496278008	0	0.112120856672822	0.047379709530421	0	0.0599311187973269	0.171703788428765	0.0519018713557082	0.0346012475704721	0.0356661496278008	0.0228865740310118	0.0149827796993317	0.259797540495077	0.230494698520582	0.117974525327122	0.0873638676778681	0.119862237594654	0.0890604118505765	0.082970876922209	0	0.0686597220930353	0.0723737017760583	0	0.0754116707400601	0.0533241037609037	0.0573796777347262	0.0465833551748637	0	0.0739082972086933	0.0825187161885156	0	0.0335025138996096	0	0.047379709530421	0	0.0749138984966587	0.0299655593986635	0	0	0	0.0511759353054237	0.0519018713557082	0	0	0.0299655593986635	0.0323665033909127	0.0244667767945954	0.0211888502528432	0.0335025138996096	0.0567238884518812	0	0.0173006237852361	0	0	0	0	0.0386853708369376	0.0173006237852361	0.0489335535891908	0	0	0.0386853708369376	0.0211888502528432	0.0441081091391231	0	0	0	0	0.0273546880515149	0.0441081091391231	0	0	0	0	0	0.0149827796993317	0.0346012475704721	0.0122333883972977	0.0323665033909127	0.0273546880515149	0.0356661496278008	0.0273546880515149	0	0	0	0	0	0.0211888502528432	0.0173006237852361	0.0211888502528432	0	0	0.0149827796993317	0	0	0	0	0.0211888502528432	0.0193426854184688	0	0	0	0.0211888502528432	0	0	0	0.0173006237852361	0	0.0173006237852361	0	0	0.0211888502528432	0	0	0	0	0	0	0	0.0149827796993317	0	0.0149827796993317	0	0	0	0.00865031189261803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0990073449547231	0.0713322992556015	0.0635665507585296	0.0432515594630902	0.0211888502528432	0	0.0286898388673631	0	0.0386853708369376	0.0193426854184688	0.0122333883972977	0	0.0173006237852361	0	0.0122333883972977	0	0	0	0	0	0.0228865740310118	0	0	0	0	0	0	0.0759061787975578	0.0414854384611045	0	0.0356661496278008	0.0739082972086933	0	0.0898966781959904	0.0567238884518812	0.0211888502528432	0	0.0441081091391231	0	0.0573796777347262	0.0122333883972977	0	0.0149827796993317	0.0346012475704721	0.0629752211548094	0	2205	3.19	7.06	383	8.13	18.6	1.8	0.1	3.6	2.8	1	"III"	"JDS06-0-L"	"JDS06-0"	"L"
"JDS07-0-L"	0.241788209930796	0.0774596669241483	0.102281662391352	0.0350823207722812	0.0464095480892257	0.0447213595499958	0.0827414880586145	0.0350823207722812	0.0392232270276368	0.058177447388274	0.0447213595499958	0	0.218385685639668	0	0.0248069469178417	0.0277350098112615	0.03038218101251	0	0.0496138938356834	0.0447213595499958	0.0447213595499958	0.151149442096734	0	0.042966892442366	0	0	0.0328165061656947	0	0.0232047740446129	0	0	0.0175411603861406	0	0.169388038811209	0.0818065259762795	0	0.0248069469178417	0	0	0.015191090506255	0.0774596669241483	0	0.0877058019307029	0	0	0.0868243142124459	0.03038218101251	0.0339683110243379	0	0.0712525303194425	0.0568398560058805	0.0263117405792109	0.0561591146105969	0.0488325238403196	0.029088723694137	0.0480384461415261	0.0496138938356834	0	0	0.0915675454766337	0	0	0.0472310197938731	0	0.0656330123313894	0	0.0813350146946849	0	0.0472310197938731	0	0.0328165061656947	0	0.0868243142124459	0.0175411603861406	0.0248069469178417	0	0.106337633543785	0.042966892442366	0	0.058177447388274	0.108840037881994	0.0656330123313894	0.021483446221183	0.029088723694137	0.021483446221183	0.00877058019307029	0.310582579134018	0.131850731452713	0.136719814556295	0.0667947487572074	0.116354894776548	0.0960768922830523	0.0350823207722812	0	0.0601280684488086	0.0701646415445623	0.0511408311956759	0.064450338663549	0.0392232270276368	0.0712525303194425	0.0263117405792109	0.0277350098112615	0.0656330123313894	0.0568398560058805	0.0411376675603721	0.042966892442366	0	0.0554700196225229	0	0.119614766261078	0.0339683110243379	0.0328165061656947	0.021483446221183	0	0.0620173672946042	0.015191090506255	0	0	0.015191090506255	0.0464095480892257	0.021483446221183	0.0277350098112615	0.042966892442366	0.0601280684488086	0.0175411603861406	0.015191090506255	0	0	0	0	0.0518874521662771	0	0.0438529009653515	0	0.058177447388274	0	0	0.0679366220486757	0	0.021483446221183	0	0.0124034734589208	0.0328165061656947	0.0339683110243379	0	0	0	0	0	0.0124034734589208	0	0	0	0.0263117405792109	0	0.0350823207722812	0	0	0	0.0175411603861406	0	0	0.0196116135138184	0.0232047740446129	0.0372104203767625	0.0232047740446129	0.0124034734589208	0	0	0	0	0.0277350098112615	0	0	0	0	0	0	0	0	0	0	0	0.0124034734589208	0	0.0124034734589208	0	0	0.0277350098112615	0	0	0	0	0	0	0	0	0	0	0	0	0.0350823207722812	0	0	0	0	0	0	0	0	0	0	0	0	0.015191090506255	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0859337848847319	0.0712525303194425	0.0638507875982989	0.0328165061656947	0.0124034734589208	0	0	0	0	0	0	0	0.0124034734589208	0	0.0277350098112615	0	0	0	0	0	0	0	0	0	0	0	0	0.0863801971607987	0.0277350098112615	0	0	0.0976650476806393	0	0.0859337848847319	0.0328165061656947	0	0.0411376675603721	0.0124034734589208	0	0.0316227766016838	0	0	0	0.045573271518765	0.0707106781186548	0	2121	2.84	6.32	369	8.17	19.7	1.8	0.1	2.2	2.6	1	"II"	"JDS07-0-L"	"JDS07-0"	"L"
"JDS08-0-L"	0.226804308188751	0.0810015386388398	0.0965244733310699	0.0396824876090987	0.0667955799290973	0.0512298712153738	0.0764166987186369	0.030308000538807	0.0443663699051189	0.0343660423548407	0.0572767372580678	0	0.210448170620586	0.030308000538807	0	0.0256149356076869	0	0.0371195682220374	0.0420896341241172	0.0450997480167731	0	0.155387892976392	0	0.0524949968090386	0	0	0.0343660423548407	0	0	0	0	0.0140298780413724	0	0.151972357360624	0.0951552624995909	0	0	0.0198412438045493	0	0	0.060616001077614	0	0.100520265933112	0	0	0.0822075832251213	0	0.0512298712153738	0	0.0706155042396016	0	0.0512298712153738	0.0572767372580678	0.0505854446666745	0	0.0518662915327709	0.0333977899645487	0.0214309927051959	0.0280597560827448	0.0944632150423056	0.0229106949032271	0	0.0280597560827448	0	0.059523731413648	0	0.0951552624995909	0	0.0472316075211528	0	0.0292055200953814	0	0.0849551304398116	0.016200307727768	0.0229106949032271	0	0.0988749786355001	0.0256149356076869	0	0.0687320847096813	0.100193369893646	0.0458213898064542	0.0499327019047297	0.0472316075211528	0.0198412438045493	0.0114553474516136	0.332599853510116	0.140998529295288	0.127045949105724	0.0622184624086539	0.102459742430748	0.0909240016164209	0.0413028426150484	0.0181124946678522	0.0458213898064542	0.0789505338725869	0	0.0616889339499272	0.0428619854103919	0.0472316075211528	0.0413028426150484	0	0.0637806753049297	0.0388469732440981	0	0.0428619854103919	0	0.0324006154555359	0	0.107460684442603	0.0622184624086539	0.0379930893401561	0	0	0.0584110401907629	0.016200307727768	0	0	0	0.0343660423548407	0.0292055200953814	0	0.0663026168823361	0.0589700102491556	0.0114553474516136	0	0	0	0	0	0.0887327398102377	0	0	0	0	0	0	0.0572767372580678	0	0	0	0.0140298780413724	0.0313717610165403	0.0405007693194199	0	0	0	0	0	0.0214309927051959	0.0324006154555359	0.0140298780413724	0.0280597560827448	0.0379930893401561	0.0537303422213014	0.0458213898064542	0	0	0	0	0	0.0268651711106507	0.0280597560827448	0.0198412438045493	0.0343660423548407	0	0.016200307727768	0	0	0.0181124946678522	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114553474516136	0.0114553474516136	0	0	0	0.030308000538807	0.0256149356076869	0	0	0	0.00810015386388398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114553474516136	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102459742430748	0.0710785616879786	0	0.0465318413176786	0.030308000538807	0	0.016200307727768	0	0.0280597560827448	0.0229106949032271	0	0	0	0.0214309927051959	0.0214309927051959	0.0198412438045493	0	0	0	0	0	0	0	0	0	0	0	0.0658059610736538	0.0313717610165403	0	0	0.109277049999459	0	0.0584110401907629	0.0280597560827448	0.0256149356076869	0.0362249893357043	0.0229106949032271	0	0.0616889339499272	0.00810015386388398	0	0	0.0396824876090987	0.0826056852300968	0	2007	3.6	6.94	373	8.24	20.9	1.8	0.06	2.5	6.5	0	"II"	"JDS08-0-L"	"JDS08-0"	"L"
"JDS09-0-L"	0.211973903857391	0.0772091436482183	0.0737539309114316	0.0737539309114316	0.0645978041733916	0.0503342034975102	0.103586936209177	0.0657412169083911	0.051069048258362	0.0622480016617344	0.0888743985539753	0	0.209676494841035	0.0404888165089458	0.0244156750119492	0	0	0.0366235125179238	0.051069048258362	0.0488313500238984	0	0.166939667122636	0	0.0413987911729464	0	0.0559433394428495	0.0355916566187131	0	0	0	0	0.0149514863762243	0.0488313500238984	0.185543066451422	0.0925705112490263	0	0	0.0193022859120546	0	0	0.0628436898913918	0	0.0909463411015614	0	0	0.0727365865869161	0.0395579146822598	0.0488313500238984	0	0.0404888165089458	0.0598059455048971	0.061039187529873	0.0539083507738779	0.0841367136699747	0	0.0809776330178916	0.0322989020866958	0.0211445948108929	0	0.0791158293645195	0	0	0.0272975545216307	0	0.0604257127886868	0	0.0701286873318277	0	0.0413987911729464	0	0.0456775453807658	0	0.10066840699502	0.0193022859120546	0.0311240008308672	0	0.125687379782784	0.0480623043233504	0	0.0701286873318277	0.128036879932896	0.0480623043233504	0.0657412169083911	0.0456775453807658	0.0244156750119492	0.0122078375059746	0.276096918122462	0.149265464316284	0.128036879932896	0.235456242909141	0.115168508694577	0.0800521439600967	0.066865079803799	0	0.0559433394428495	0.0732470250358476	0	0.0841367136699747	0.0211445948108929	0.0598059455048971	0.0440159840903239	0.0244156750119492	0.0622480016617344	0.0422891896217859	0	0.0228387726903829	0.0299029727524486	0.0258967340522943	0	0.0431612234204906	0.0579068577361637	0.0211445948108929	0	0	0.0395579146822598	0.0172644893681962	0	0	0.0272975545216307	0	0.0395579146822598	0	0.061039187529873	0.052507894516798	0.0172644893681962	0	0	0.0272975545216307	0	0	0.0628436898913918	0	0	0	0	0	0	0.0366235125179238	0	0	0	0.0244156750119492	0.0404888165089458	0.0376270822338999	0	0	0	0	0	0	0.0272975545216307	0.0122078375059746	0.0386045718241091	0.0272975545216307	0.0345289787363924	0.0440159840903239	0	0	0	0	0	0.0345289787363924	0.0311240008308672	0.0122078375059746	0	0	0.0122078375059746	0	0	0.0211445948108929	0	0	0.0193022859120546	0	0	0.0172644893681962	0	0	0	0	0.0299029727524486	0	0.0122078375059746	0.0244156750119492	0.0149514863762243	0.00863224468409811	0	0	0.0172644893681962	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00863224468409811	0	0.0172644893681962	0	0	0	0	0	0	0	0	0	0	0.0172644893681962	0	0	0	0	0	0	0	0	0	0	0	0	0.0988005563014923	0.0634337844326788	0	0.0211445948108929	0.0299029727524486	0	0.0172644893681962	0	0.0172644893681962	0.0386045718241091	0.0334325399018995	0	0	0	0.00863224468409811	0	0	0	0	0	0.0211445948108929	0.0286299167156934	0	0	0	0	0	0.0663055295498216	0.0345289787363924	0	0.0211445948108929	0.0871813978161987	0	0.0752541644677997	0.066865079803799	0.0299029727524486	0	0.0366235125179238	0	0.0651720181696868	0.0122078375059746	0	0	0	0.0628436898913918	0	1942	2.69	6.66	385	8.42	21.5	2	0.05	2.1	8.7	0	"II"	"JDS09-0-L"	"JDS09-0"	"L"
